Location	Name	ID	Count	Slots
Bank11-Slot27	Empty	0	0	0
Bank11-Slot28	Empty	0	0	0
Bank11-Slot29	Empty	0	0	0
Bank11-Slot30	Empty	0	0	0
Bank11-Slot31	Empty	0	0	0
Bank11-Slot32	Empty	0	0	0
Bank11-Slot33	Empty	0	0	0
Bank11-Slot34	Empty	0	0	0
Bank11-Slot35	Empty	0	0	0
Bank11-Slot36	Empty	0	0	0
Bank11-Slot37	Empty	0	0	0
Bank11-Slot38	Empty	0	0	0
Bank11-Slot39	Empty	0	0	0
Bank11-Slot40	Empty	0	0	0
Bank12	Ice Encased Storage Chest	164981	1	44
Bank12-Slot1	Empty	0	0	0
Bank12-Slot2	Empty	0	0	0
Bank12-Slot3	Empty	0	0	0
Bank12-Slot4	Empty	0	0	0
Bank12-Slot5	Empty	0	0	0
Bank12-Slot6	Empty	0	0	0
Bank12-Slot7	Empty	0	0	0
Bank12-Slot8	Empty	0	0	0
Bank12-Slot9	Empty	0	0	0
Bank12-Slot10	Empty	0	0	0
Bank12-Slot11	Empty	0	0	0
Bank12-Slot12	Empty	0	0	0
Bank12-Slot13	Empty	0	0	0
Bank12-Slot14	Empty	0	0	0
Bank12-Slot15	Empty	0	0	0
Bank12-Slot16	Empty	0	0	0
Bank12-Slot17	Empty	0	0	0
Bank12-Slot18	Empty	0	0	0
Bank12-Slot19	Empty	0	0	0
Bank12-Slot20	Empty	0	0	0
Bank12-Slot21	Empty	0	0	0
Bank12-Slot22	Empty	0	0	0
Bank12-Slot23	Empty	0	0	0
Bank12-Slot24	Empty	0	0	0
Bank12-Slot25	Empty	0	0	0
Bank12-Slot26	Empty	0	0	0
Bank12-Slot27	Empty	0	0	0
Bank12-Slot28	Empty	0	0	0
Bank12-Slot29	Empty	0	0	0
Bank12-Slot30	Empty	0	0	0
Bank12-Slot31	Empty	0	0	0
Bank12-Slot32	Empty	0	0	0
Bank12-Slot33	Empty	0	0	0
Bank12-Slot34	Empty	0	0	0
Bank12-Slot35	Empty	0	0	0
Bank12-Slot36	Empty	0	0	0
Bank12-Slot37	Empty	0	0	0
Bank12-Slot38	Empty	0	0	0
Bank12-Slot39	Empty	0	0	0
Bank12-Slot40	Empty	0	0	0
Bank12-Slot41	Empty	0	0	0
Bank12-Slot42	Empty	0	0	0
Bank12-Slot43	Empty	0	0	0
Bank12-Slot44	Empty	0	0	0
Bank13	Icy Rucksack	164985	1	38
Bank13-Slot1	Empty	0	0	0
Bank13-Slot2	Empty	0	0	0
Bank13-Slot3	Empty	0	0	0
Bank13-Slot4	Empty	0	0	0
Bank13-Slot5	Empty	0	0	0
Bank13-Slot6	Empty	0	0	0
Bank13-Slot7	Empty	0	0	0
Bank13-Slot8	Empty	0	0	0
Bank13-Slot9	Empty	0	0	0
Bank13-Slot10	Empty	0	0	0
Bank13-Slot11	Empty	0	0	0
Bank13-Slot12	Empty	0	0	0
Bank13-Slot13	Empty	0	0	0
Bank13-Slot14	Empty	0	0	0
Bank13-Slot15	Empty	0	0	0
Bank13-Slot16	Empty	0	0	0
Bank13-Slot17	Empty	0	0	0
Bank13-Slot18	Empty	0	0	0
Bank13-Slot19	Empty	0	0	0
Bank13-Slot20	Empty	0	0	0
Bank13-Slot21	Empty	0	0	0
Bank13-Slot22	Empty	0	0	0
Bank13-Slot23	Empty	0	0	0
Bank13-Slot24	Empty	0	0	0
Bank13-Slot25	Empty	0	0	0
Bank13-Slot26	Empty	0	0	0
Bank13-Slot27	Empty	0	0	0
Bank13-Slot28	Empty	0	0	0
Bank13-Slot29	Empty	0	0	0
Bank13-Slot30	Empty	0	0	0
Bank13-Slot31	Empty	0	0	0
Bank13-Slot32	Empty	0	0	0
Bank13-Slot33	Empty	0	0	0
Bank13-Slot34	Empty	0	0	0
Bank13-Slot35	Empty	0	0	0
Bank13-Slot36	Empty	0	0	0
Bank13-Slot37	Empty	0	0	0
Bank13-Slot38	Empty	0	0	0
Bank14	Frozen Storage Crate	164613	1	40
Bank14-Slot1	Empty	0	0	0
Bank14-Slot2	Empty	0	0	0
Bank14-Slot3	Empty	0	0	0
Bank14-Slot4	Empty	0	0	0
Bank14-Slot5	Empty	0	0	0
Bank14-Slot6	Empty	0	0	0
Bank14-Slot7	Empty	0	0	0
Bank14-Slot8	Empty	0	0	0
Bank14-Slot9	Empty	0	0	0
Bank14-Slot10	Empty	0	0	0
Bank14-Slot11	Empty	0	0	0
Bank14-Slot12	Empty	0	0	0
Bank14-Slot13	Empty	0	0	0
Bank14-Slot14	Empty	0	0	0
Bank14-Slot15	Empty	0	0	0
Bank14-Slot16	Empty	0	0	0
Bank14-Slot17	Empty	0	0	0
Bank14-Slot18	Empty	0	0	0
Bank14-Slot19	Empty	0	0	0
Bank14-Slot20	Empty	0	0	0
Bank14-Slot21	Empty	0	0	0
Bank14-Slot22	Empty	0	0	0
Bank14-Slot23	Empty	0	0	0
Bank14-Slot24	Empty	0	0	0
Bank14-Slot25	Empty	0	0	0
Bank14-Slot26	Empty	0	0	0
Bank14-Slot27	Empty	0	0	0
Bank14-Slot28	Empty	0	0	0
Bank14-Slot29	Empty	0	0	0
Bank14-Slot30	Empty	0	0	0
Bank14-Slot31	Empty	0	0	0
Bank14-Slot32	Empty	0	0	0
Bank14-Slot33	Empty	0	0	0
Bank14-Slot34	Empty	0	0	0
Bank14-Slot35	Empty	0	0	0
Bank14-Slot36	Empty	0	0	0
Bank14-Slot37	Empty	0	0	0
Bank14-Slot38	Empty	0	0	0
Bank14-Slot39	Empty	0	0	0
Bank14-Slot40	Empty	0	0	0
Bank15	Ashbreather's Supply Bag	128742	1	40
Bank15-Slot1	Empty	0	0	0
Bank15-Slot2	Empty	0	0	0
Bank15-Slot3	Empty	0	0	0
Bank15-Slot4	Empty	0	0	0
Bank15-Slot5	Empty	0	0	0
Bank15-Slot6	Empty	0	0	0
Bank15-Slot7	Empty	0	0	0
Bank15-Slot8	Empty	0	0	0
Bank15-Slot9	Empty	0	0	0
Bank15-Slot10	Empty	0	0	0
Bank15-Slot11	Empty	0	0	0
Bank15-Slot12	Empty	0	0	0
Bank15-Slot13	Empty	0	0	0
Bank15-Slot14	Empty	0	0	0
Bank15-Slot15	Empty	0	0	0
Bank15-Slot16	Empty	0	0	0
Bank15-Slot17	Empty	0	0	0
Bank15-Slot18	Empty	0	0	0
Bank15-Slot19	Empty	0	0	0
Bank15-Slot20	Empty	0	0	0
Bank15-Slot21	Empty	0	0	0
Bank15-Slot22	Empty	0	0	0
Bank15-Slot23	Empty	0	0	0
Bank15-Slot24	Empty	0	0	0
Bank15-Slot25	Empty	0	0	0
Bank15-Slot26	Empty	0	0	0
Bank15-Slot27	Empty	0	0	0
Bank15-Slot28	Empty	0	0	0
Bank15-Slot29	Empty	0	0	0
Bank15-Slot30	Empty	0	0	0
Bank15-Slot31	Empty	0	0	0
Bank15-Slot32	Empty	0	0	0
Bank15-Slot33	Empty	0	0	0
Bank15-Slot34	Empty	0	0	0
Bank15-Slot35	Empty	0	0	0
Bank15-Slot36	Empty	0	0	0
Bank15-Slot37	Empty	0	0	0
Bank15-Slot38	Empty	0	0	0
Bank15-Slot39	Empty	0	0	0
Bank15-Slot40	Empty	0	0	0
Bank16	Shadow Seeker's Backpack	168040	1	42
Bank16-Slot1	Empty	0	0	0
Bank16-Slot2	Empty	0	0	0
Bank16-Slot3	Empty	0	0	0
Bank16-Slot4	Empty	0	0	0
Bank16-Slot5	Empty	0	0	0
Bank16-Slot6	Empty	0	0	0
Bank16-Slot7	Empty	0	0	0
Bank16-Slot8	Empty	0	0	0
Bank16-Slot9	Empty	0	0	0
Bank16-Slot10	Empty	0	0	0
Bank16-Slot11	Empty	0	0	0
Bank16-Slot12	Empty	0	0	0
Bank16-Slot13	Empty	0	0	0
Bank16-Slot14	Empty	0	0	0
Bank16-Slot15	Empty	0	0	0
Bank16-Slot16	Empty	0	0	0
Bank16-Slot17	Empty	0	0	0
Bank16-Slot18	Empty	0	0	0
Bank16-Slot19	Empty	0	0	0
Bank16-Slot20	Empty	0	0	0
Bank16-Slot21	Empty	0	0	0
Bank16-Slot22	Empty	0	0	0
Bank16-Slot23	Empty	0	0	0
Bank16-Slot24	Empty	0	0	0
Bank16-Slot25	Empty	0	0	0
Bank16-Slot26	Empty	0	0	0
Bank16-Slot27	Empty	0	0	0
Bank16-Slot28	Empty	0	0	0
Bank16-Slot29	Empty	0	0	0
Bank16-Slot30	Empty	0	0	0
Bank16-Slot31	Empty	0	0	0
Bank16-Slot32	Empty	0	0	0
Bank16-Slot33	Empty	0	0	0
Bank16-Slot34	Empty	0	0	0
Bank16-Slot35	Empty	0	0	0
Bank16-Slot36	Empty	0	0	0
Bank16-Slot37	Empty	0	0	0
Bank16-Slot38	Empty	0	0	0
Bank16-Slot39	Empty	0	0	0
Bank16-Slot40	Empty	0	0	0
Bank16-Slot41	Empty	0	0	0
Bank16-Slot42	Empty	0	0	0
Bank17	Frozen Satchel	164612	1	42
Bank17-Slot1	Rallos Zek's Axe Replica	164608	1	6
Bank17-Slot2	Lost Wayfarer's Tent	151937	1	6
Bank17-Slot3	Subterranean Lily Bloom	164197	1	6
Bank17-Slot4	Empty	0	0	0
Bank17-Slot5	Empty	0	0	0
Bank17-Slot6	Empty	0	0	0
Bank17-Slot7	Empty	0	0	0
Bank17-Slot8	Empty	0	0	0
Bank17-Slot9	Empty	0	0	0
Bank17-Slot10	Empty	0	0	0
Bank17-Slot11	Empty	0	0	0
Bank17-Slot12	Empty	0	0	0
Bank17-Slot13	Empty	0	0	0
Bank17-Slot14	Empty	0	0	0
Bank17-Slot15	Empty	0	0	0
Bank17-Slot16	Empty	0	0	0
Bank17-Slot17	Empty	0	0	0
Bank17-Slot18	Empty	0	0	0
Bank17-Slot19	Empty	0	0	0
Bank17-Slot20	Empty	0	0	0
Bank17-Slot21	Empty	0	0	0
Bank17-Slot22	Empty	0	0	0
Bank17-Slot23	Empty	0	0	0
Bank17-Slot24	Empty	0	0	0
Bank17-Slot25	Empty	0	0	0
Bank17-Slot26	Empty	0	0	0
Bank17-Slot27	Empty	0	0	0
Bank17-Slot28	Empty	0	0	0
Bank17-Slot29	Empty	0	0	0
Bank17-Slot30	Empty	0	0	0
Bank17-Slot31	Empty	0	0	0
Bank17-Slot32	Empty	0	0	0
Bank17-Slot33	Empty	0	0	0
Bank17-Slot34	Empty	0	0	0
Bank17-Slot35	Empty	0	0	0
Bank17-Slot36	Empty	0	0	0
Bank17-Slot37	Empty	0	0	0
Bank17-Slot38	Empty	0	0	0
Bank17-Slot39	Empty	0	0	0
Bank17-Slot40	Empty	0	0	0
Bank17-Slot41	Empty	0	0	0
Bank17-Slot42	Empty	0	0	0
Bank18	Mythslayer's Backpack	151240	1	46
Bank18-Slot1	Empty	0	0	0
Bank18-Slot2	Empty	0	0	0
Bank18-Slot3	Empty	0	0	0
Bank18-Slot4	Empty	0	0	0
Bank18-Slot5	Empty	0	0	0
Bank18-Slot6	Empty	0	0	0
Bank18-Slot7	Empty	0	0	0
Bank18-Slot8	Empty	0	0	0
Bank18-Slot9	Empty	0	0	0
Bank18-Slot10	Scout's Pocketed Sling	128745	1	32
Bank18-Slot10-Slot1	Empty	0	0	0
Bank18-Slot10-Slot2	Empty	0	0	0
Bank18-Slot10-Slot3	Empty	0	0	0
Bank18-Slot10-Slot4	Empty	0	0	0
Bank18-Slot10-Slot5	Empty	0	0	0
Bank18-Slot10-Slot6	Empty	0	0	0
Bank18-Slot10-Slot7	Empty	0	0	0
Bank18-Slot10-Slot8	Empty	0	0	0
Bank18-Slot10-Slot9	Empty	0	0	0
Bank18-Slot10-Slot10	Empty	0	0	0
Bank18-Slot10-Slot11	Empty	0	0	0
Bank18-Slot10-Slot12	Empty	0	0	0
Bank18-Slot10-Slot13	Empty	0	0	0
Bank18-Slot10-Slot14	Empty	0	0	0
Bank18-Slot10-Slot15	Empty	0	0	0
Bank18-Slot10-Slot16	Empty	0	0	0
Bank18-Slot10-Slot17	Empty	0	0	0
Bank18-Slot10-Slot18	Empty	0	0	0
Bank18-Slot10-Slot19	Empty	0	0	0
Bank18-Slot10-Slot20	Empty	0	0	0
Bank18-Slot10-Slot21	Empty	0	0	0
Bank18-Slot10-Slot22	Empty	0	0	0
Bank18-Slot10-Slot23	Empty	0	0	0
Bank18-Slot10-Slot24	Empty	0	0	0
Bank18-Slot10-Slot25	Empty	0	0	0
Bank18-Slot10-Slot26	Empty	0	0	0
Bank18-Slot10-Slot27	Empty	0	0	0
Bank18-Slot10-Slot28	Empty	0	0	0
Bank18-Slot10-Slot29	Empty	0	0	0
Bank18-Slot10-Slot30	Empty	0	0	0
Bank18-Slot10-Slot31	Empty	0	0	0
Bank18-Slot10-Slot32	Empty	0	0	0
Bank18-Slot11	Empty	0	0	0
Bank18-Slot12	Empty	0	0	0
Bank18-Slot13	Empty	0	0	0
Bank18-Slot14	Empty	0	0	0
Bank18-Slot15	Empty	0	0	0
Bank18-Slot16	Empty	0	0	0
Bank18-Slot17	Empty	0	0	0
Bank18-Slot18	Empty	0	0	0
Bank18-Slot19	Empty	0	0	0
Bank18-Slot20	Empty	0	0	0
Bank18-Slot21	Empty	0	0	0
Bank18-Slot22	Empty	0	0	0
Bank18-Slot23	Empty	0	0	0
Bank18-Slot24	Empty	0	0	0
Bank18-Slot25	Empty	0	0	0
Bank18-Slot26	Empty	0	0	0
Bank18-Slot27	Empty	0	0	0
Bank18-Slot28	Empty	0	0	0
Bank18-Slot29	Empty	0	0	0
Bank18-Slot30	Empty	0	0	0
Bank18-Slot31	Empty	0	0	0
Bank18-Slot32	Empty	0	0	0
Bank18-Slot33	Empty	0	0	0
Bank18-Slot34	Empty	0	0	0
Bank18-Slot35	Empty	0	0	0
Bank18-Slot36	Empty	0	0	0
Bank18-Slot37	Empty	0	0	0
Bank18-Slot38	Empty	0	0	0
Bank18-Slot39	Empty	0	0	0
Bank18-Slot40	Empty	0	0	0
Bank18-Slot41	Empty	0	0	0
Bank18-Slot42	Empty	0	0	0
Bank18-Slot43	Empty	0	0	0
Bank18-Slot44	Empty	0	0	0
Bank18-Slot45	Empty	0	0	0
Bank18-Slot46	Empty	0	0	0
Bank19	Frosted Storage Crate	164611	1	42
Bank19-Slot1	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot2	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot3	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot4	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot5	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot6	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot7	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot8	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot9	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot10	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot11	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot12	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot13	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot14	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot15	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot16	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot17	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot18	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot19	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot20	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot21	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot22	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot23	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot24	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot25	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot26	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot27	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot28	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot29	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot30	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot31	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot32	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot33	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot34	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot35	Luclinite Mendicant Source	167185	1	6
Bank19-Slot36	Gleaming Silver Slayer Source	111673	1	6
Bank19-Slot37	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot38	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot39	Emberquartz Wayfarer Source	171185	1	6
Bank19-Slot40	Luclinite Mendicant Source	167185	1	6
Bank19-Slot41	Luclinite Mendicant Source	167185	1	6
Bank19-Slot42	Luclinite Mendicant Source	167185	1	6
Bank20	Ice Encased Rucksack	164983	1	42
Bank20-Slot1	Filleting Knife	9753	1	6
Bank20-Slot2	Barren Flounder	22761	2	6
Bank20-Slot3	Boar Carp	22754	3	6
Bank20-Slot4	Cauldron Trout	22756	2	6
Bank20-Slot5	Cave Guppy	14977	1	6
Bank20-Slot6	Chokai Bass	14979	2	6
Bank20-Slot7	Clockwork Koi	22763	2	6
Bank20-Slot8	Crystalline Cave Fish	22771	2	6
Bank20-Slot9	Despair Chub	22759	3	6
Bank20-Slot10	Fogwater Trout	22746	4	6
Bank20-Slot11	Frosty Cave Trout	22772	3	6
Bank20-Slot12	Grotto Bluegill	22773	4	6
Bank20-Slot13	Gunthak Mackerel	22745	3	6
Bank20-Slot14	Hatch Dace	22758	4	6
Bank20-Slot15	Highland Pike	22750	4	6
Bank20-Slot16	Hound Pike	22765	4	6
Bank20-Slot17	Iceclad Cutlassfish	22767	3	6
Bank20-Slot18	Ikfish	14974	7	6
Bank20-Slot19	Koada Cichlid	22764	9	6
Bank20-Slot20	Krup Guppy	14972	3	6
Bank20-Slot21	Kunzar Koi	14973	4	6
Bank20-Slot22	Pine Cichlid	22762	5	6
Bank20-Slot23	Rathe Muskie	22749	4	6
Bank20-Slot24	Rujarkian Chub	22760	4	6
Bank20-Slot25	Salty Whitefish	22768	4	6
Bank20-Slot26	Stonefish	22757	4	6
Bank20-Slot27	Thullian Mudskipper	22752	11	6
Bank20-Slot28	Sparkling Planeslayer's Pouch	129875	1	32
Bank20-Slot28-Slot1	Empty	0	0	0
Bank20-Slot28-Slot2	Empty	0	0	0
Bank20-Slot28-Slot3	Empty	0	0	0
Bank20-Slot28-Slot4	Empty	0	0	0
Bank20-Slot28-Slot5	Empty	0	0	0
Bank20-Slot28-Slot6	Empty	0	0	0
Bank20-Slot28-Slot7	Empty	0	0	0
Bank20-Slot28-Slot8	Empty	0	0	0
Bank20-Slot28-Slot9	Empty	0	0	0
Bank20-Slot28-Slot10	Empty	0	0	0
Bank20-Slot28-Slot11	Empty	0	0	0
Bank20-Slot28-Slot12	Empty	0	0	0
Bank20-Slot28-Slot13	Empty	0	0	0
Bank20-Slot28-Slot14	Empty	0	0	0
Bank20-Slot28-Slot15	Empty	0	0	0
Bank20-Slot28-Slot16	Empty	0	0	0
Bank20-Slot28-Slot17	Empty	0	0	0
Bank20-Slot28-Slot18	Empty	0	0	0
Bank20-Slot28-Slot19	Empty	0	0	0
Bank20-Slot28-Slot20	Empty	0	0	0
Bank20-Slot28-Slot21	Empty	0	0	0
Bank20-Slot28-Slot22	Empty	0	0	0
Bank20-Slot28-Slot23	Empty	0	0	0
Bank20-Slot28-Slot24	Empty	0	0	0
Bank20-Slot28-Slot25	Empty	0	0	0
Bank20-Slot28-Slot26	Empty	0	0	0
Bank20-Slot28-Slot27	Empty	0	0	0
Bank20-Slot28-Slot28	Empty	0	0	0
Bank20-Slot28-Slot29	Empty	0	0	0
Bank20-Slot28-Slot30	Empty	0	0	0
Bank20-Slot28-Slot31	Empty	0	0	0
Bank20-Slot28-Slot32	Empty	0	0	0
Bank20-Slot29	Glob of Slush Water	19130	3	6
Bank20-Slot30	Konikor Carafe	129899	1	34
Bank20-Slot30-Slot1	Empty	0	0	0
Bank20-Slot30-Slot2	Empty	0	0	0
Bank20-Slot30-Slot3	Empty	0	0	0
Bank20-Slot30-Slot4	Empty	0	0	0
Bank20-Slot30-Slot5	Empty	0	0	0
Bank20-Slot30-Slot6	Empty	0	0	0
Bank20-Slot30-Slot7	Empty	0	0	0
Bank20-Slot30-Slot8	Empty	0	0	0
Bank20-Slot30-Slot9	Empty	0	0	0
Bank20-Slot30-Slot10	Empty	0	0	0
Bank20-Slot30-Slot11	Empty	0	0	0
Bank20-Slot30-Slot12	Empty	0	0	0
Bank20-Slot30-Slot13	Empty	0	0	0
Bank20-Slot30-Slot14	Empty	0	0	0
Bank20-Slot30-Slot15	Empty	0	0	0
Bank20-Slot30-Slot16	Empty	0	0	0
Bank20-Slot30-Slot17	Empty	0	0	0
Bank20-Slot30-Slot18	Empty	0	0	0
Bank20-Slot30-Slot19	Empty	0	0	0
Bank20-Slot30-Slot20	Empty	0	0	0
Bank20-Slot30-Slot21	Empty	0	0	0
Bank20-Slot30-Slot22	Empty	0	0	0
Bank20-Slot30-Slot23	Empty	0	0	0
Bank20-Slot30-Slot24	Empty	0	0	0
Bank20-Slot30-Slot25	Empty	0	0	0
Bank20-Slot30-Slot26	Empty	0	0	0
Bank20-Slot30-Slot27	Empty	0	0	0
Bank20-Slot30-Slot28	Empty	0	0	0
Bank20-Slot30-Slot29	Empty	0	0	0
Bank20-Slot30-Slot30	Empty	0	0	0
Bank20-Slot30-Slot31	Empty	0	0	0
Bank20-Slot30-Slot32	Empty	0	0	0
Bank20-Slot30-Slot33	Empty	0	0	0
Bank20-Slot30-Slot34	Empty	0	0	0
Bank20-Slot31	Lceanium Shipping Crate	129898	1	32
Bank20-Slot31-Slot1	Empty	0	0	0
Bank20-Slot31-Slot2	Empty	0	0	0
Bank20-Slot31-Slot3	Empty	0	0	0
Bank20-Slot31-Slot4	Empty	0	0	0
Bank20-Slot31-Slot5	Empty	0	0	0
Bank20-Slot31-Slot6	Empty	0	0	0
Bank20-Slot31-Slot7	Empty	0	0	0
Bank20-Slot31-Slot8	Empty	0	0	0
Bank20-Slot31-Slot9	Empty	0	0	0
Bank20-Slot31-Slot10	Empty	0	0	0
Bank20-Slot31-Slot11	Empty	0	0	0
Bank20-Slot31-Slot12	Empty	0	0	0
Bank20-Slot31-Slot13	Empty	0	0	0
Bank20-Slot31-Slot14	Empty	0	0	0
Bank20-Slot31-Slot15	Empty	0	0	0
Bank20-Slot31-Slot16	Empty	0	0	0
Bank20-Slot31-Slot17	Empty	0	0	0
Bank20-Slot31-Slot18	Empty	0	0	0
Bank20-Slot31-Slot19	Empty	0	0	0
Bank20-Slot31-Slot20	Empty	0	0	0
Bank20-Slot31-Slot21	Empty	0	0	0
Bank20-Slot31-Slot22	Empty	0	0	0
Bank20-Slot31-Slot23	Empty	0	0	0
Bank20-Slot31-Slot24	Empty	0	0	0
Bank20-Slot31-Slot25	Empty	0	0	0
Bank20-Slot31-Slot26	Empty	0	0	0
Bank20-Slot31-Slot27	Empty	0	0	0
Bank20-Slot31-Slot28	Empty	0	0	0
Bank20-Slot31-Slot29	Empty	0	0	0
Bank20-Slot31-Slot30	Empty	0	0	0
Bank20-Slot31-Slot31	Empty	0	0	0
Bank20-Slot31-Slot32	Empty	0	0	0
Bank20-Slot32	Nightslayer's Satchel	164564	1	40
Bank20-Slot32-Slot1	Empty	0	0	0
Bank20-Slot32-Slot2	Empty	0	0	0
Bank20-Slot32-Slot3	Empty	0	0	0
Bank20-Slot32-Slot4	Empty	0	0	0
Bank20-Slot32-Slot5	Empty	0	0	0
Bank20-Slot32-Slot6	Empty	0	0	0
Bank20-Slot32-Slot7	Empty	0	0	0
Bank20-Slot32-Slot8	Empty	0	0	0
Bank20-Slot32-Slot9	Empty	0	0	0
Bank20-Slot32-Slot10	Empty	0	0	0
Bank20-Slot32-Slot11	Empty	0	0	0
Bank20-Slot32-Slot12	Empty	0	0	0
Bank20-Slot32-Slot13	Empty	0	0	0
Bank20-Slot32-Slot14	Empty	0	0	0
Bank20-Slot32-Slot15	Empty	0	0	0
Bank20-Slot32-Slot16	Empty	0	0	0
Bank20-Slot32-Slot17	Empty	0	0	0
Bank20-Slot32-Slot18	Empty	0	0	0
Bank20-Slot32-Slot19	Empty	0	0	0
Bank20-Slot32-Slot20	Empty	0	0	0
Bank20-Slot32-Slot21	Empty	0	0	0
Bank20-Slot32-Slot22	Empty	0	0	0
Bank20-Slot32-Slot23	Empty	0	0	0
Bank20-Slot32-Slot24	Empty	0	0	0
Bank20-Slot32-Slot25	Empty	0	0	0
Bank20-Slot32-Slot26	Empty	0	0	0
Bank20-Slot32-Slot27	Empty	0	0	0
Bank20-Slot32-Slot28	Empty	0	0	0
Bank20-Slot32-Slot29	Empty	0	0	0
Bank20-Slot32-Slot30	Empty	0	0	0
Bank20-Slot32-Slot31	Empty	0	0	0
Bank20-Slot32-Slot32	Empty	0	0	0
Bank20-Slot32-Slot33	Empty	0	0	0
Bank20-Slot32-Slot34	Empty	0	0	0
Bank20-Slot32-Slot35	Empty	0	0	0
Bank20-Slot32-Slot36	Empty	0	0	0
Bank20-Slot32-Slot37	Empty	0	0	0
Bank20-Slot32-Slot38	Empty	0	0	0
Bank20-Slot32-Slot39	Empty	0	0	0
Bank20-Slot32-Slot40	Empty	0	0	0
Bank20-Slot33	Empty	0	0	0
Bank20-Slot34	Empty	0	0	0
Bank20-Slot35	Empty	0	0	0
Bank20-Slot36	Empty	0	0	0
Bank20-Slot37	Empty	0	0	0
Bank20-Slot38	Empty	0	0	0
Bank20-Slot39	Empty	0	0	0
Bank20-Slot40	Empty	0	0	0
Bank20-Slot41	Empty	0	0	0
Bank20-Slot42	Empty	0	0	0
Bank21	Sebilisian Satchel	151779	1	40
Bank21-Slot1	Hero's Forge Chain Chest Ornament	87617	1	6
Bank21-Slot2	Hero's Forge Chain Wrist Ornament	87619	1	6
Bank21-Slot3	Hero's Forge Chain Hands Ornament	87620	1	6
Bank21-Slot4	Hero's Forge Chain Arms Ornament	87618	1	6
Bank21-Slot5	Hero's Forge Chain Legs Ornament	87621	1	6
Bank21-Slot6	Hero's Forge Chain Feet Ornament	87622	1	6
Bank21-Slot7	Hero's Forge Chain Helm Ornament	87616	1	6
Bank21-Slot8	Empty	0	0	0
Bank21-Slot9	Empty	0	0	0
Bank21-Slot10	Empty	0	0	0
Bank21-Slot11	Empty	0	0	0
Bank21-Slot12	Empty	0	0	0
Bank21-Slot13	Empty	0	0	0
Bank21-Slot14	Empty	0	0	0
Bank21-Slot15	Empty	0	0	0
Bank21-Slot16	Empty	0	0	0
Bank21-Slot17	Empty	0	0	0
Bank21-Slot18	Empty	0	0	0
Bank21-Slot19	Empty	0	0	0
Bank21-Slot20	Empty	0	0	0
Bank21-Slot21	Empty	0	0	0
Bank21-Slot22	Empty	0	0	0
Bank21-Slot23	Empty	0	0	0
Bank21-Slot24	Empty	0	0	0
Bank21-Slot25	Empty	0	0	0
Bank21-Slot26	Empty	0	0	0
Bank21-Slot27	Empty	0	0	0
Bank21-Slot28	Empty	0	0	0
Bank21-Slot29	Empty	0	0	0
Bank21-Slot30	Empty	0	0	0
Bank21-Slot31	Empty	0	0	0
Bank21-Slot32	Empty	0	0	0
Bank21-Slot33	Empty	0	0	0
Bank21-Slot34	Empty	0	0	0
Bank21-Slot35	Empty	0	0	0
Bank21-Slot36	Empty	0	0	0
Bank21-Slot37	Empty	0	0	0
Bank21-Slot38	Empty	0	0	0
Bank21-Slot39	Empty	0	0	0
Bank21-Slot40	Empty	0	0	0
Bank22	Mythslayer's Satchel	151238	1	42
